Date,Rented_Bike_Count,Hour,Temperature,Humidity,Wind_speed,Visibility,Solar_Radiation,Rainfall,Snowfall,Seasons,Holiday,Functioning_Day,High_Demand,day_of_week,is_weekend,month,hour_sin,hour_cos,lag_24h,rolling_mean_3h,rolling_std_3h,rolling_std_6h,rolling_mean_24h,temp_hour,temp_squared,wind_rain
2018-04-13,1641,19,16.9,19,0.5,2000,0.06,0.0,0.0,Spring,No Holiday,Yes,1,4,0,4,-0.9659258262890684,0.2588190451025203,1641.0,1902.3333333333333,434.5829418342796,501.4425856134197,959.0416666666666,321.09999999999997,285.60999999999996,0.0
2018-04-13,1359,20,16.2,22,0.9,2000,0.0,0.0,0.0,Spring,No Holiday,Yes,1,4,0,4,-0.8660254037844386,0.5,1319.0,1801.3333333333333,540.6351203291704,459.7673324628503,960.7083333333334,324.0,262.44,0.0
2018-04-13,1311,21,16.4,24,2.9,1983,0.0,0.0,0.0,Spring,No Holiday,Yes,1,4,0,4,-0.7071067811865477,0.7071067811865474,1241.0,1437.0,178.29189549724876,424.7528300867127,963.625,344.4,268.96,0.0
2018-04-13,1178,22,16.3,25,2.0,2000,0.0,0.0,0.0,Spring,No Holiday,Yes,1,4,0,4,-0.5000000000000004,0.8660254037844384,1142.0,1282.6666666666667,93.76744282177397,440.7469795699173,965.125,358.6,265.69,0.0
2018-04-13,849,23,15.5,27,3.5,2000,0.0,0.0,0.0,Spring,No Holiday,Yes,0,4,0,4,-0.2588190451025215,0.9659258262890681,772.0,1112.6666666666667,237.8283694880281,530.8653313223656,968.3333333333334,356.5,240.25,0.0
2018-04-14,664,0,14.8,27,2.1,2000,0.0,0.0,0.0,Spring,No Holiday,Yes,0,5,1,4,0.0,1.0,525.0,897.0,260.3401620956702,356.7996636769781,974.125,0.0,219.04000000000002,0.0
2018-04-14,513,1,14.1,25,1.8,2000,0.0,0.0,0.0,Spring,No Holiday,Yes,0,5,1,4,0.25881904510252074,0.9659258262890683,432.0,675.3333333333334,168.28646212138509,354.26148534663554,977.5,14.1,198.81,0.0
2018-04-14,253,2,13.5,27,1.6,2000,0.0,0.0,0.0,Spring,No Holiday,Yes,0,5,1,4,0.49999999999999994,0.8660254037844387,257.0,476.6666666666667,207.8950055516766,401.57423556133534,977.3333333333334,27.0,182.25,0.0
2018-04-14,62,3,12.1,41,1.0,2000,0.0,0.2,0.0,Spring,No Holiday,Yes,0,5,1,4,0.7071067811865475,0.7071067811865476,167.0,276.0,226.3780024648985,404.1062978969814,972.9583333333334,36.3,146.41,0.2
2018-04-14,39,4,10.3,72,1.0,2000,0.0,0.8,0.0,Spring,No Holiday,Yes,0,5,1,4,0.8660254037844386,0.5000000000000001,112.0,118.0,117.4776574502446,331.7147368849782,969.9166666666666,41.2,106.09000000000002,0.8
2018-04-14,20,5,9.5,76,0.8,1962,0.0,0.0,0.0,Spring,No Holiday,Yes,0,5,1,4,0.9659258262890683,0.25881904510252074,156.0,40.333333333333336,21.03172207238552,273.09540457503755,964.25,47.5,90.25,0.0
2018-04-14,12,6,8.7,80,1.1,1518,0.0,1.0,0.0,Spring,No Holiday,Yes,0,5,1,4,1.0,6.123233995736766e-17,368.0,23.666666666666668,13.86842937502328,199.19178363243284,949.4166666666666,52.199999999999996,75.68999999999998,1.1
2018-04-14,18,7,8.2,88,0.7,607,0.01,2.0,0.0,Spring,No Holiday,Yes,0,5,1,4,0.9659258262890683,-0.25881904510252063,999.0,16.666666666666668,4.163331998529973,92.77858948415748,908.5416666666666,57.39999999999999,67.24,1.4
2018-04-14,17,8,7.7,88,1.4,516,0.08,1.0,0.0,Spring,No Holiday,Yes,0,5,1,4,0.8660254037844388,-0.4999999999999998,1721.0,15.666666666666666,3.2145502531427317,19.068298298565814,837.5416666666666,61.6,59.290000000000006,1.4
2018-04-14,17,9,7.5,94,1.5,506,0.15,1.5,0.0,Spring,No Holiday,Yes,0,5,1,4,0.7071067811865476,-0.7071067811865475,982.0,17.333333333333332,0.5773502662907193,9.439279633694325,797.3333333333334,67.5,56.25,2.25
2018-04-14,43,10,7.7,94,1.0,685,0.28,1.5,0.0,Spring,No Holiday,Yes,0,5,1,4,0.49999999999999994,-0.8660254037844387,741.0,25.666666666666668,15.011106998819768,11.01665405963826,768.25,77.0,59.290000000000006,1.5
2018-04-14,52,11,8.1,94,1.2,802,0.39,0.5,0.0,Spring,No Holiday,Yes,0,5,1,4,0.258819045102521,-0.9659258262890682,867.0,37.333333333333336,18.175074506864,16.6463209149375,734.2916666666666,89.1,65.61,0.6
2018-04-14,75,12,8.6,94,1.1,389,0.49,0.0,0.0,Spring,No Holiday,Yes,0,5,1,4,1.2246467991473532e-16,-1.0,1095.0,56.666666666666664,16.502525059218275,23.94159560269745,691.7916666666666,103.19999999999999,73.96,0.0
2018-04-14,70,13,8.8,93,1.7,597,0.38,0.0,0.0,Spring,No Holiday,Yes,0,5,1,4,-0.2588190451025208,-0.9659258262890683,973.0,65.66666666666667,12.096831540951515,25.073226092184104,654.1666666666666,114.4,77.44000000000001,0.0
2018-04-14,122,14,8.9,94,1.3,1129,0.29,0.5,0.0,Spring,No Holiday,Yes,0,5,1,4,-0.4999999999999998,-0.8660254037844388,1063.0,89.0,28.687976575508245,35.52698504897099,614.9583333333334,124.60000000000001,79.21000000000001,0.65
2018-04-14,203,15,8.6,88,3.2,1211,0.17,0.0,0.0,Spring,No Holiday,Yes,0,5,1,4,-0.7071067811865471,-0.7071067811865479,1108.0,131.66666666666666,67.02487100569755,59.944696735156285,577.25,129.0,73.96,0.0
2018-04-14,445,16,8.9,87,1.8,2000,0.32,0.0,0.0,Spring,No Holiday,Yes,0,5,1,4,-0.8660254037844384,-0.5000000000000004,1270.0,256.6666666666667,168.05455463429382,149.33106397086294,542.875,142.4,79.21000000000001,0.0
2018-04-14,675,17,9.3,81,2.4,2000,0.52,0.0,0.0,Spring,No Holiday,Yes,0,5,1,4,-0.9659258262890683,-0.25881904510252063,1662.0,441.0,236.02542235953777,244.50685061978012,501.75,158.10000000000002,86.49000000000001,0.0
2018-04-14,706,18,9.6,79,1.8,2000,0.39,0.0,0.0,Spring,No Holiday,Yes,0,5,1,4,-1.0,-1.8369701987210297e-16,2404.0,608.6666666666666,142.58447788357654,279.6207550713471,431.0,172.79999999999998,92.16,0.0
2018-04-14,612,19,9.5,76,2.3,2000,0.02,0.0,0.0,Spring,No Holiday,Yes,0,5,1,4,-0.9659258262890684,0.2588190451025203,1641.0,664.3333333333334,47.8991997149464,249.14313155293644,388.125,180.5,90.25,0.0
2018-04-14,640,20,9.4,76,2.6,1376,0.0,0.0,0.0,Spring,No Holiday,Yes,0,5,1,4,-0.8660254037844386,0.5,1359.0,652.6666666666666,48.26316746062446,191.4569577389931,358.1666666666667,188.0,88.36000000000001,0.0
2018-04-14,633,21,9.1,76,3.5,1113,0.0,0.0,0.0,Spring,No Holiday,Yes,0,5,1,4,-0.7071067811865477,0.7071067811865474,1311.0,628.3333333333334,14.571661996223774,91.28581488930281,329.9166666666667,191.1,82.80999999999999,0.0
2018-04-14,586,22,8.8,77,3.2,1258,0.0,0.0,0.0,Spring,No Holiday,Yes,0,5,1,4,-0.5000000000000004,0.8660254037844384,1178.0,619.6666666666666,29.365512652296086,43.14162722944162,305.25,193.60000000000002,77.44000000000001,0.0
2018-04-14,503,23,8.4,77,3.8,1662,0.0,0.0,0.0,Spring,No Holiday,Yes,0,5,1,4,-0.2588190451025215,0.9659258262890681,849.0,574.0,65.82552696331919,67.24185204670317,290.8333333333333,193.20000000000002,70.56,0.0
2018-04-15,475,0,7.8,78,1.8,1741,0.0,0.0,0.0,Spring,No Holiday,Yes,0,6,1,4,0.0,1.0,664.0,521.3333333333334,57.726366015294964,69.66036654131717,282.9583333333333,0.0,60.839999999999996,0.0
2018-04-15,349,1,7.1,78,3.6,1662,0.0,0.0,0.0,Spring,No Holiday,Yes,0,6,1,4,0.25881904510252074,0.9659258262890683,513.0,442.3333333333333,82.03251387914133,111.67273615347625,276.125,7.1,50.41,0.0
2018-04-15,254,2,6.7,80,2.8,1342,0.0,0.0,0.0,Spring,No Holiday,Yes,0,6,1,4,0.49999999999999994,0.8660254037844387,253.0,359.3333333333333,110.86177579910586,143.08691997059162,276.1666666666667,13.4,44.89,0.0
2018-04-15,183,3,6.4,83,2.3,1158,0.0,0.0,0.0,Spring,No Holiday,Yes,0,6,1,4,0.7071067811865475,0.7071067811865476,62.0,262.0,83.28865468956458,155.83281639844148,281.2083333333333,19.200000000000003,40.96000000000001,0.0
2018-04-15,110,4,6.0,84,1.7,951,0.0,0.0,0.0,Spring,No Holiday,Yes,0,6,1,4,0.8660254037844386,0.5000000000000001,39.0,182.33333333333334,72.00231477758598,158.25759592092334,284.1666666666667,24.0,36.0,0.0
2018-04-15,65,5,5.8,85,1.3,829,0.0,0.0,0.0,Spring,No Holiday,Yes,0,6,1,4,0.9659258262890683,0.25881904510252074,20.0,119.33333333333333,59.5510985064957,153.67064347711352,286.0416666666667,29.0,33.64,0.0
2018-04-15,102,6,5.6,85,1.2,769,0.0,0.0,0.0,Spring,No Holiday,Yes,0,6,1,4,1.0,6.123233995736766e-17,12.0,92.33333333333333,24.006943439977096,107.89516516818554,289.7916666666667,33.599999999999994,31.359999999999996,0.0
2018-04-15,223,7,5.8,83,1.1,733,0.15,0.0,0.0,Spring,No Holiday,Yes,0,6,1,4,0.9659258262890683,-0.25881904510252063,18.0,130.0,82.63776376449847,75.01310996532544,298.3333333333333,40.6,33.64,0.0
2018-04-15,401,8,7.0,78,0.9,656,0.56,0.0,0.0,Spring,No Holiday,Yes,0,6,1,4,0.8660254037844388,-0.4999999999999998,17.0,242.0,150.40279252725813,122.39716772323634,314.3333333333333,56.0,49.0,0.0
2018-04-15,513,9,8.6,66,1.7,881,1.16,0.0,0.0,Spring,No Holiday,Yes,0,6,1,4,0.7071067811865476,-0.7071067811865475,17.0,379.0,146.24636747624862,182.86351923407284,335.0,77.39999999999999,73.96,0.0
2018-04-15,582,10,10.3,62,2.1,914,1.76,0.0,0.0,Spring,No Holiday,Yes,0,6,1,4,0.49999999999999994,-0.8660254037844387,43.0,498.6666666666667,91.34732252962709,216.43443965014035,357.4583333333333,103.0,106.09000000000002,0.0
2018-04-15,797,11,11.8,57,2.6,1041,2.18,0.0,0.0,Spring,No Holiday,Yes,0,6,1,4,0.258819045102521,-0.9659258262890682,52.0,630.6666666666666,148.12269688785778,251.28284196631978,388.5,129.8,139.24,0.0
2018-04-15,1105,12,12.5,53,3.4,1324,2.52,0.0,0.0,Spring,No Holiday,Yes,1,6,1,4,1.2246467991473532e-16,-1.0,75.0,828.0,262.87449476889077,310.92876997795497,431.4166666666667,150.0,156.25,0.0
2018-04-15,1229,13,13.5,46,3.4,1325,2.71,0.0,0.0,Spring,No Holiday,Yes,1,6,1,4,-0.2588190451025208,-0.9659258262890683,70.0,1043.6666666666667,222.43500923490822,335.0166662521,479.7083333333333,175.5,182.25,0.0
2018-04-15,1083,14,13.7,50,3.7,1218,2.3,0.0,0.0,Spring,No Holiday,Yes,1,6,1,4,-0.4999999999999998,-0.8660254037844388,122.0,1139.0,78.7146746166224,297.9519536211688,519.75,191.79999999999998,187.68999999999997,0.0
2018-04-15,62,15,13.1,54,4.1,1264,1.98,0.0,0.0,Spring,No Holiday,Yes,0,6,1,4,-0.7071067811865471,-0.7071067811865479,203.0,791.3333333333334,635.8257098712924,435.60792769033833,513.875,196.5,171.60999999999999,0.0
2018-04-15,124,16,12.0,61,3.6,1374,0.57,0.0,0.0,Spring,No Holiday,Yes,0,6,1,4,-0.8660254037844384,-0.5000000000000004,445.0,423.0,572.4168061823466,516.1622483935365,500.5,192.0,144.0,0.0
2018-04-15,42,17,11.8,60,2.9,1457,0.6,0.0,0.0,Spring,No Holiday,Yes,0,6,1,4,-0.9659258262890683,-0.25881904510252063,675.0,76.0,42.75511665282708,584.9788885079563,474.125,200.60000000000002,139.24,0.0
2018-04-15,343,18,11.9,58,2.2,1645,0.61,0.0,0.0,Spring,No Holiday,Yes,0,6,1,4,-1.0,-1.8369701987210297e-16,706.0,169.66666666666666,155.6095541196958,536.0375919653432,459.0,214.20000000000002,141.61,0.0
2018-04-15,317,19,11.0,62,2.1,1661,0.19,0.0,0.0,Spring,No Holiday,Yes,0,6,1,4,-0.9659258262890684,0.2588190451025203,612.0,234.0,166.7842918262911,391.03388599967076,446.7083333333333,209.0,121.0,0.0
2018-04-15,297,20,10.3,62,2.0,1749,0.0,0.0,0.0,Spring,No Holiday,Yes,0,6,1,4,-0.8660254037844386,0.5,640.0,319.0,23.065125189292782,136.5968520867275,432.4166666666667,206.0,106.09000000000002,0.0
2018-04-15,464,21,9.6,66,1.7,1850,0.0,0.0,0.0,Spring,No Holiday,Yes,0,6,1,4,-0.7071067811865477,0.7071067811865474,633.0,359.3333333333333,91.19393254669538,154.28642195606008,425.375,201.6,92.16,0.0
2018-04-15,620,22,9.0,65,1.7,1953,0.0,0.0,0.0,Spring,No Holiday,Yes,0,6,1,4,-0.5000000000000004,0.8660254037844384,586.0,460.3333333333333,161.53121473365943,192.17639466560462,426.7916666666667,198.0,81.0,0.0
2018-04-15,467,23,8.6,69,2.2,1730,0.0,0.0,0.0,Spring,No Holiday,Yes,0,6,1,4,-0.2588190451025215,0.9659258262890681,503.0,517.0,89.21322771875515,123.11620526967066,425.2916666666667,197.79999999999998,73.96,0.0
2018-04-16,401,0,8.3,59,2.1,1912,0.0,0.0,0.0,Spring,No Holiday,Yes,0,0,0,4,0.0,1.0,475.0,496.0,112.34322409472851,118.22971989593127,422.2083333333333,0.0,68.89000000000001,0.0
2018-04-16,226,1,7.6,62,1.2,1885,0.0,0.0,0.0,Spring,No Holiday,Yes,0,0,0,4,0.25881904510252074,0.9659258262890683,349.0,364.6666666666667,124.54048873089926,139.236130368535,417.0833333333333,7.6,57.76,0.0
2018-04-16,126,2,7.1,64,0.9,1756,0.0,0.0,0.0,Spring,No Holiday,Yes,0,0,0,4,0.49999999999999994,0.8660254037844387,254.0,251.0,139.19410907074155,179.3332094175633,411.75,14.2,50.41,0.0
2018-04-16,107,3,6.4,67,1.4,1668,0.0,0.0,0.0,Spring,No Holiday,Yes,0,0,0,4,0.7071067811865475,0.7071067811865476,183.0,153.0,63.929648833676076,204.88508974545587,408.5833333333333,19.200000000000003,40.96000000000001,0.0
2018-04-16,75,4,5.9,68,0.7,1590,0.0,0.0,0.0,Spring,No Holiday,Yes,0,0,0,4,0.8660254037844386,0.5000000000000001,110.0,102.66666666666667,25.774664562905365,164.50856107409726,407.125,23.6,34.81,0.0
2018-04-16,132,5,5.3,73,0.8,1474,0.0,0.0,0.0,Spring,No Holiday,Yes,0,0,0,4,0.9659258262890683,0.25881904510252074,65.0,104.66666666666667,28.571547618746468,120.41829872021066,409.9166666666667,26.5,28.09,0.0
2018-04-16,405,6,5.0,70,0.7,1739,0.0,0.0,0.0,Spring,No Holiday,Yes,0,0,0,4,1.0,6.123233995736766e-17,102.0,204.0,176.3887751530616,121.90283015583857,422.5416666666667,30.0,25.0,0.0
2018-04-16,1049,7,5.0,67,1.0,1774,0.18,0.0,0.0,Spring,No Holiday,Yes,0,0,0,4,0.9659258262890683,-0.25881904510252063,223.0,528.6666666666666,470.84215330971784,378.66273472137465,456.9583333333333,35.0,25.0,0.0
2018-04-16,1713,8,6.9,54,0.7,1706,0.85,0.0,0.0,Spring,No Holiday,Yes,1,0,0,4,0.8660254037844388,-0.4999999999999998,401.0,1055.6666666666667,654.0254837032987,665.3920398281533,511.625,55.2,47.61000000000001,0.0
2018-04-16,922,9,10.1,42,0.8,1911,1.57,0.0,0.0,Spring,No Holiday,Yes,0,0,0,4,0.7071067811865476,-0.7071067811865475,513.0,1228.0,424.79524479447895,631.8214937781116,528.6666666666666,90.89999999999999,102.00999999999999,0.0
2018-04-16,700,10,12.4,34,1.2,1943,2.24,0.0,0.0,Spring,No Holiday,Yes,0,0,0,4,0.49999999999999994,-0.8660254037844387,582.0,1111.6666666666667,532.468152412268,551.4096178583316,533.5833333333334,124.0,153.76000000000002,0.0
2018-04-16,855,11,14.1,32,1.3,2000,2.67,0.0,0.0,Spring,No Holiday,Yes,0,0,0,4,0.258819045102521,-0.9659258262890682,797.0,825.6666666666666,113.8698086998178,438.35632385842393,536.0,155.1,198.81,0.0
2018-04-16,1052,12,15.5,33,2.5,1893,3.1,0.0,0.0,Spring,No Holiday,Yes,0,0,0,4,1.2246467991473532e-16,-1.0,1105.0,869.0,176.41711935070225,351.1323112446432,533.7916666666666,186.0,240.25,0.0
2018-04-16,973,13,16.6,30,2.3,1876,3.21,0.0,0.0,Spring,No Holiday,Yes,0,0,0,4,-0.2588190451025208,-0.9659258262890683,1229.0,960.0,99.14131328563418,352.47888825668923,523.125,215.8,275.56000000000006,0.0
2018-04-16,1016,14,18.0,28,1.6,1820,3.11,0.0,0.0,Spring,No Holiday,Yes,0,0,0,4,-0.4999999999999998,-0.8660254037844388,1083.0,1013.6666666666666,39.55165398986237,128.12285770568573,520.3333333333334,252.0,324.0,0.0
2018-04-16,1145,15,18.4,25,2.0,1809,2.8,0.0,0.0,Spring,No Holiday,Yes,1,0,0,4,-0.7071067811865471,-0.7071067811865479,62.0,1044.6666666666667,89.51163797704696,157.83461808700736,565.4583333333334,276.0,338.55999999999995,0.0
2018-04-16,1452,16,18.5,24,3.0,1773,2.27,0.0,0.0,Spring,No Holiday,Yes,1,0,0,4,-0.8660254037844384,-0.5000000000000004,124.0,1204.3333333333333,223.9739568193912,204.7119113942119,620.7916666666666,296.0,342.25,0.0
2018-04-16,1753,17,18.7,21,2.5,1871,1.65,0.0,0.0,Spring,No Holiday,Yes,1,0,0,4,-0.9659258262890683,-0.25881904510252063,42.0,1450.0,304.0049341704869,307.74886948073737,692.0833333333334,317.9,349.69,0.0
2018-04-16,2692,18,17.0,28,3.1,2000,0.88,0.0,0.0,Spring,No Holiday,Yes,1,0,0,4,-1.0,-1.8369701987210297e-16,343.0,1965.6666666666667,646.7768806422639,651.9243565527157,789.9583333333334,306.0,289.0,0.0
2018-04-16,1719,19,13.8,32,3.4,1992,0.26,0.0,0.0,Spring,No Holiday,Yes,1,0,0,4,-0.9659258262890684,0.2588190451025203,317.0,2054.6666666666665,552.208595852453,599.1322892316905,848.375,262.2,190.44000000000003,0.0
2018-04-16,1498,20,12.1,35,2.4,1954,0.0,0.0,0.0,Spring,No Holiday,Yes,1,0,0,4,-0.8660254037844386,0.5,297.0,1969.6666666666667,635.2435228582322,528.5805205138313,898.4166666666666,242.0,146.41,0.0
2018-04-16,1355,21,11.1,39,1.5,1734,0.0,0.0,0.0,Spring,No Holiday,Yes,1,0,0,4,-0.7071067811865477,0.7071067811865474,464.0,1524.0,183.38756773566283,489.1843892303524,935.5416666666666,233.1,123.21,0.0
2018-04-16,1099,22,10.8,33,0.9,2000,0.0,0.0,0.0,Spring,No Holiday,Yes,1,0,0,4,-0.5000000000000004,0.8660254037844384,620.0,1317.3333333333333,202.1492847707726,549.0151181889312,955.5,237.60000000000002,116.64000000000001,0.0
2018-04-16,733,23,9.7,33,0.4,2000,0.0,0.0,0.0,Spring,No Holiday,Yes,0,0,0,4,-0.2588190451025215,0.9659258262890681,467.0,1062.3333333333333,312.6169114640697,668.9406550659075,966.5833333333334,223.1,94.08999999999999,0.0
2018-04-17,503,0,9.6,31,0.8,2000,0.0,0.0,0.0,Spring,No Holiday,Yes,0,1,0,4,0.0,1.0,401.0,778.3333333333334,300.57500450525316,465.18401376946656,970.8333333333334,0.0,92.16,0.0
2018-04-17,421,1,9.0,36,1.0,1994,0.0,0.0,0.0,Spring,No Holiday,Yes,0,1,0,4,0.25881904510252074,0.9659258262890683,226.0,552.3333333333334,161.74465472877964,449.8641646838196,978.9583333333334,9.0,81.0,0.0
2018-04-17,237,2,8.4,45,0.9,1987,0.0,0.0,0.0,Spring,No Holiday,Yes,0,1,0,4,0.49999999999999994,0.8660254037844387,126.0,387.0,136.22040963085598,428.17831176586964,983.5833333333334,16.8,70.56,0.0
2018-04-17,164,3,7.8,49,1.0,1975,0.0,0.0,0.0,Spring,No Holiday,Yes,0,1,0,4,0.7071067811865475,0.7071067811865476,107.0,274.0,132.43488966279918,345.6289436182533,985.9583333333334,23.4,60.839999999999996,0.0
2018-04-17,110,4,7.6,52,0.4,1935,0.0,0.0,0.0,Spring,No Holiday,Yes,0,1,0,4,0.8660254037844386,0.5000000000000001,75.0,170.33333333333334,63.736436465578755,236.36130534981675,987.4166666666666,30.4,57.76,0.0
2018-04-17,143,5,7.4,56,0.6,1746,0.0,0.0,0.0,Spring,No Holiday,Yes,0,1,0,4,0.9659258262890683,0.25881904510252074,132.0,139.0,27.221315177583048,161.77144370995265,987.875,37.0,54.760000000000005,0.0
2018-04-17,406,6,6.9,57,0.5,1775,0.0,0.0,0.0,Spring,No Holiday,Yes,0,1,0,4,1.0,6.123233995736766e-17,405.0,219.66666666666666,162.21076824098617,135.74301700886497,987.9166666666666,41.400000000000006,47.61000000000001,0.0
2018-04-17,1100,7,6.9,57,1.1,1633,0.18,0.0,0.0,Spring,No Holiday,Yes,1,1,0,4,0.9659258262890683,-0.25881904510252063,1049.0,549.6666666666666,494.4110975022022,377.5844276450005,990.0416666666666,48.300000000000004,47.61000000000001,0.0
2018-04-17,1920,8,8.7,49,0.8,1520,0.68,0.0,0.0,Spring,No Holiday,Yes,1,1,0,4,0.8660254037844388,-0.4999999999999998,1713.0,1142.0,757.8733403412479,729.2790275333601,998.6666666666666,69.6,75.68999999999998,0.0
2018-04-17,1013,9,12.0,39,0.6,1386,1.44,0.0,0.0,Spring,No Holiday,Yes,0,1,0,4,0.7071067811865476,-0.7071067811865475,922.0,1344.3333333333333,500.43614311252037,700.1157047231577,1002.4583333333334,108.0,144.0,0.0
2018-04-17,731,10,14.7,31,1.1,1240,2.04,0.0,0.0,Spring,No Holiday,Yes,0,1,0,4,0.49999999999999994,-0.8660254037844387,700.0,1221.3333333333333,621.2747647646205,622.5035742869305,1003.75,147.0,216.08999999999997,0.0
2018-04-17,822,11,16.9,27,1.5,1354,2.66,0.0,0.0,Spring,No Holiday,Yes,0,1,0,4,0.258819045102521,-0.9659258262890682,855.0,855.3333333333334,143.92474885624486,512.5308446002747,1002.375,185.89999999999998,285.60999999999996,0.0
2018-04-17,1112,12,18.0,26,2.2,1459,3.03,0.0,0.0,Spring,No Holiday,Yes,1,1,0,4,1.2246467991473532e-16,-1.0,1052.0,888.3333333333334,198.97319752502668,422.3641398919554,1004.875,216.0,324.0,0.0
2018-04-17,1007,13,19.1,26,2.5,1134,3.16,0.0,0.0,Spring,No Holiday,Yes,0,1,0,4,-0.2588190451025208,-0.9659258262890683,973.0,980.3333333333334,146.82756326158116,424.7829641907397,1006.2916666666666,248.3,364.81000000000006,0.0
2018-04-17,1037,14,19.8,23,2.6,1472,3.01,0.0,0.0,Spring,No Holiday,Yes,0,1,0,4,-0.4999999999999998,-0.8660254037844388,1016.0,1052.0,54.08326913196491,145.11742371841774,1007.1666666666666,277.2,392.04,0.0
2018-04-17,1120,15,19.9,26,3.5,1628,2.8,0.0,0.0,Spring,No Holiday,Yes,1,1,0,4,-0.7071067811865471,-0.7071067811865479,1145.0,1054.6666666666667,58.53488988059931,159.70817136265816,1006.125,298.5,396.00999999999993,0.0
2018-04-17,1312,16,19.5,28,3.0,1605,2.24,0.0,0.0,Spring,No Holiday,Yes,1,1,0,4,-0.8660254037844384,-0.5000000000000004,1452.0,1156.3333333333333,141.05436304253124,160.85604330167746,1000.2916666666666,312.0,380.25,0.0
2018-04-17,1632,17,18.3,29,4.3,1626,1.61,0.0,0.0,Spring,No Holiday,Yes,1,1,0,4,-0.9659258262890683,-0.25881904510252063,1753.0,1354.6666666666667,258.6529205969551,235.39895213588252,995.25,311.1,334.89000000000004,0.0
2018-04-17,1727,18,17.1,31,3.3,1501,0.93,0.0,0.0,Spring,No Holiday,Yes,1,1,0,4,-1.0,-1.8369701987210297e-16,2692.0,1557.0,217.42814905159346,309.8098879420601,955.0416666666666,307.8,292.41,0.0
2018-04-17,1356,19,14.5,31,3.1,1558,0.25,0.0,0.0,Spring,No Holiday,Yes,1,1,0,4,-0.9659258262890684,0.2588190451025203,1719.0,1571.6666666666667,192.71827451836353,273.0662923174615,939.9166666666666,275.5,210.25,0.0
2018-04-17,1290,20,12.5,31,3.8,1746,0.0,0.0,0.0,Spring,No Holiday,Yes,1,1,0,4,-0.8660254037844386,0.5,1498.0,1457.6666666666667,235.5723526505923,228.3439656892034,931.25,250.0,156.25,0.0
2018-04-17,1320,21,11.7,31,2.6,1617,0.0,0.0,0.0,Spring,No Holiday,Yes,1,1,0,4,-0.7071067811865477,0.7071067811865474,1355.0,1322.0,33.04542328373694,189.51068571456733,929.7916666666666,245.7,136.89,0.0
2018-04-17,1071,22,11.0,34,1.2,1529,0.0,0.0,0.0,Spring,No Holiday,Yes,1,1,0,4,-0.5000000000000004,0.8660254037844384,1099.0,1227.0,135.9301291105143,240.5939871789652,928.625,242.0,121.0,0.0
2018-04-17,680,23,10.1,41,1.1,1509,0.0,0.0,0.0,Spring,No Holiday,Yes,0,1,0,4,-0.2588190451025215,0.9659258262890681,733.0,1023.6666666666666,322.61483743518966,346.89575763717784,926.4166666666666,232.29999999999998,102.00999999999999,0.0
2018-04-18,515,0,9.6,44,2.2,1417,0.0,0.0,0.0,Spring,No Holiday,Yes,0,2,0,4,0.0,1.0,503.0,755.3333333333334,285.5526804870392,359.7030256568203,926.9166666666666,0.0,92.16,0.0
2018-04-18,375,1,8.9,45,2.1,1456,0.0,0.0,0.0,Spring,No Holiday,Yes,0,2,0,4,0.25881904510252074,0.9659258262890683,421.0,523.3333333333334,152.6706695253954,406.51957722435793,925.0,8.9,79.21000000000001,0.0
2018-04-18,260,2,8.7,44,1.6,1684,0.0,0.0,0.0,Spring,No Holiday,Yes,0,2,0,4,0.49999999999999994,0.8660254037844387,237.0,383.3333333333333,127.7040850299321,413.7191076080528,925.9583333333334,17.4,75.68999999999998,0.0
2018-04-18,164,3,7.9,45,0.7,1770,0.0,0.0,0.0,Spring,No Holiday,Yes,0,2,0,4,0.7071067811865475,0.7071067811865476,164.0,266.3333333333333,105.64247882992818,329.8735616363787,925.9583333333334,23.700000000000003,62.410000000000004,0.0
2018-04-18,105,4,7.2,49,0.8,1546,0.0,0.0,0.0,Spring,No Holiday,Yes,0,2,0,4,0.8660254037844386,0.5000000000000001,110.0,176.33333333333334,78.23255929171425,218.84735928648837,925.75,28.8,51.84,0.0
2018-04-18,154,5,6.7,50,1.6,1774,0.0,0.0,0.0,Spring,No Holiday,Yes,0,2,0,4,0.9659258262890683,0.25881904510252074,143.0,141.0,31.575306807664763,156.6517368772817,926.2083333333334,33.5,44.89,0.0
2018-04-18,395,6,6.2,52,0.8,1609,0.0,0.0,0.0,Spring,No Holiday,Yes,0,2,0,4,1.0,6.123233995736766e-17,406.0,218.0,155.23208431248472,121.67073052574742,925.75,37.2,38.440000000000005,0.0
